scenario_id,arm,n_per_class,classifier,classifier_label,subset_id,subset_size,x_label,subset_label,mean_loss,std_loss,se_loss,ci95_low,ci95_high,ci95_half_width,replications,stopping_reason
,gmm_to_real,2,gaussian_nb,Gaussian Naive Bayes,6,1,{X7},{sod},0.4999098591549296,0.01834796389576523,0.001834796389576523,0.4963136582313596,0.5035060600784995,0.003596200923569985,100,converged
,gmm_to_real,2,linear_svm,Linear SVM,7,2,"{X1, X2}","{meanbp, hrt}",0.497425352112676,0.03179418956763444,0.003179418956763444,0.49119369095741966,0.5036570132679323,0.00623166115525635,100,converged
,gmm_to_real,2,logistic_regression,Logistic Regression,7,2,"{X1, X2}","{meanbp, hrt}",0.4980281690140845,0.033491428662331124,0.0033491428662331124,0.49146384899626755,0.5045924890319013,0.0065643200178169,100,converged
,gmm_to_real,2,gaussian_nb,Gaussian Naive Bayes,7,2,"{X1, X2}","{meanbp, hrt}",0.4975830985915492,0.026253652403538785,0.0026253652403538785,0.4924373827204556,0.5027288144626428,0.005145715871093601,100,converged
,gmm_to_real,2,linear_svm,Linear SVM,8,2,"{X1, X3}","{meanbp, resp}",0.4939661971830986,0.03203348703398851,0.0032033487033988513,0.48768763372443685,0.5002447606417604,0.006278563458661748,100,converged
,gmm_to_real,2,logistic_regression,Logistic Regression,8,2,"{X1, X3}","{meanbp, resp}",0.49350422535211275,0.030881958595271965,0.0030881958595271966,0.48745136146743945,0.49955708923678604,0.0060528638846733054,100,converged
,gmm_to_real,2,gaussian_nb,Gaussian Naive Bayes,8,2,"{X1, X3}","{meanbp, resp}",0.49523943661971825,0.028444167609596654,0.0028444167609596653,0.4896643797682373,0.5008144934711992,0.005575056851480944,100,converged
,gmm_to_real,2,linear_svm,Linear SVM,9,2,"{X1, X4}","{meanbp, temp}",0.4939267605633803,0.029717148634972927,0.0029717148634972926,0.4881021994309256,0.499751321695835,0.005824561132454694,100,converged
,gmm_to_real,2,logistic_regression,Logistic Regression,9,2,"{X1, X4}","{meanbp, temp}",0.49360000000000004,0.029334491854471612,0.0029334491854471614,0.4878504395965236,0.4993495604034765,0.005749560403476436,100,converged
,gmm_to_real,2,gaussian_nb,Gaussian Naive Bayes,9,2,"{X1, X4}","{meanbp, temp}",0.49625352112676063,0.026232038455708723,0.002623203845570872,0.4911120415894417,0.5013950006640795,0.005141479537318909,100,converged
,gmm_to_real,2,linear_svm,Linear SVM,10,2,"{X1, X5}","{meanbp, wblc}",0.49136338028169013,0.033744916979481725,0.0033744916979481726,0.4847493765537117,0.49797738400966857,0.006614003727978418,100,converged
,gmm_to_real,2,logistic_regression,Logistic Regression,10,2,"{X1, X5}","{meanbp, wblc}",0.4925577464788733,0.034856282698457246,0.0034856282698457245,0.4857259150699757,0.4993895778877709,0.00683183140889762,100,converged
,gmm_to_real,2,gaussian_nb,Gaussian Naive Bayes,10,2,"{X1, X5}","{meanbp, wblc}",0.493087323943662,0.028824564907909522,0.0028824564907909524,0.48743770922171176,0.49873693866561225,0.005649614721950267,100,converged
,gmm_to_real,2,linear_svm,Linear SVM,11,2,"{X1, X6}","{meanbp, crea}",0.4913802816901409,0.02961566272489594,0.002961566272489594,0.4855756117960613,0.49718495158422055,0.005804669894079604,100,converged
,gmm_to_real,2,logistic_regression,Logistic Regression,11,2,"{X1, X6}","{meanbp, crea}",0.491312676056338,0.02986411295160415,0.0029864112951604152,0.4854593099178236,0.4971660421948524,0.005853366138514414,100,converged
,gmm_to_real,2,gaussian_nb,Gaussian Naive Bayes,11,2,"{X1, X6}","{meanbp, crea}",0.49623098591549303,0.023889145840860635,0.0023889145840860636,0.49154871333068434,0.5009132585003017,0.0046822725848086845,100,converged
,gmm_to_real,2,linear_svm,Linear SVM,12,2,"{X1, X7}","{meanbp, sod}",0.4933183098591549,0.026316129764969016,0.0026316129764969018,0.488160348425221,0.49847627129308886,0.005157961433933927,100,converged
,gmm_to_real,2,logistic_regression,Logistic Regression,12,2,"{X1, X7}","{meanbp, sod}",0.493892957746479,0.026637582499699334,0.0026637582499699332,0.48867199157653796,0.49911392391642007,0.005220966169941069,100,converged
,gmm_to_real,2,gaussian_nb,Gaussian Naive Bayes,12,2,"{X1, X7}","{meanbp, sod}",0.4944619718309859,0.024603356965613974,0.0024603356965613972,0.4896397138657256,0.4992842297962462,0.004822257965260339,100,converged
